score_floor	score_ceiling	count	probability
0.0	0.1	489104	0.489104000000
0.5	0.6	172844	0.172844000000
0.7	0.8	58992	0.058992000000
1.0	1.1	10928	0.010928000000
1.2	1.3	40336	0.040336000000
1.3	1.4	15984	0.015984000000
1.4	1.5	16388	0.016388000000
1.5	1.6	19712	0.019712000000
1.6	1.7	32112	0.032112000000
1.7	1.8	13924	0.013924000000
1.8	1.9	5680	0.005680000000
1.9	2.0	3296	0.003296000000
2.0	2.1	3356	0.003356000000
2.1	2.2	12744	0.012744000000
2.2	2.3	824	0.000824000000
2.3	2.4	3752	0.003752000000
2.4	2.5	3326	0.003326000000
2.5	2.6	3104	0.003104000000
2.6	2.7	16016	0.016016000000
2.7	2.8	172	0.000172000000
2.8	2.9	10590	0.010590000000
2.9	3.0	7992	0.007992000000
3.0	3.1	3480	0.003480000000
3.1	3.2	3152	0.003152000000
3.2	3.3	3582	0.003582000000
3.3	3.4	2718	0.002718000000
3.4	3.5	1640	0.001640000000
3.5	3.6	832	0.000832000000
3.6	3.7	5708	0.005708000000
3.7	3.8	792	0.000792000000
3.8	3.9	1400	0.001400000000
3.9	4.0	1200	0.001200000000
4.0	4.1	1652	0.001652000000
4.1	4.2	1668	0.001668000000
4.2	4.3	692	0.000692000000
4.3	4.4	152	0.000152000000
4.4	4.5	4266	0.004266000000
4.6	4.7	4526	0.004526000000
4.7	4.8	2092	0.002092000000
4.8	4.9	1040	0.001040000000
4.9	5.0	2480	0.002480000000
5.0	5.1	134	0.000134000000
5.1	5.2	760	0.000760000000
5.2	5.3	192	0.000192000000
5.3	5.4	4	0.000004000000
5.4	5.5	672	0.000672000000
5.5	5.6	1036	0.001036000000
5.6	5.7	888	0.000888000000
5.7	5.8	2076	0.002076000000
5.8	5.9	176	0.000176000000
5.9	6.0	852	0.000852000000
6.0	6.1	284	0.000284000000
6.1	6.2	96	0.000096000000
6.2	6.3	404	0.000404000000
6.3	6.4	48	0.000048000000
6.4	6.5	416	0.000416000000
6.5	6.6	958	0.000958000000
6.6	6.7	72	0.000072000000
6.7	6.8	604	0.000604000000
6.8	6.9	356	0.000356000000
6.9	7.0	192	0.000192000000
7.0	7.1	14	0.000014000000
7.1	7.2	44	0.000044000000
7.2	7.3	56	0.000056000000
7.3	7.4	826	0.000826000000
7.4	7.5	340	0.000340000000
7.5	7.6	356	0.000356000000
7.6	7.7	240	0.000240000000
7.7	7.8	124	0.000124000000
7.8	7.9	132	0.000132000000
7.9	8.0	56	0.000056000000
8.1	8.2	376	0.000376000000
8.2	8.3	80	0.000080000000
8.3	8.4	474	0.000474000000
8.4	8.5	12	0.000012000000
8.5	8.6	80	0.000080000000
8.6	8.7	140	0.000140000000
8.7	8.8	136	0.000136000000
8.8	8.9	52	0.000052000000
8.9	9.0	112	0.000112000000
9.0	9.1	48	0.000048000000
9.1	9.2	224	0.000224000000
9.2	9.3	280	0.000280000000
9.3	9.4	40	0.000040000000
9.4	9.5	96	0.000096000000
9.5	9.6	16	0.000016000000
9.6	9.7	8	0.000008000000
9.7	9.8	12	0.000012000000
9.8	9.9	56	0.000056000000
9.9	10.0	168	0.000168000000
10.0	10.1	88	0.000088000000
10.1	10.2	124	0.000124000000
10.2	10.3	36	0.000036000000
10.3	10.4	96	0.000096000000
10.4	10.5	16	0.000016000000
10.5	10.6	10	0.000010000000
10.6	10.7	36	0.000036000000
10.7	10.8	80	0.000080000000
10.9	11.0	48	0.000048000000
11.0	11.1	72	0.000072000000
11.3	11.4	32	0.000032000000
11.5	11.6	56	0.000056000000
11.6	11.7	24	0.000024000000
11.8	11.9	2	0.000002000000
12.0	12.1	32	0.000032000000
12.2	12.3	2	0.000002000000
12.3	12.4	16	0.000016000000
12.5	12.6	24	0.000024000000
13.3	13.4	4	0.000004000000
13.6	13.7	16	0.000016000000
13.8	13.9	2	0.000002000000
14.0	14.1	16	0.000016000000
14.2	14.3	4	0.000004000000
15.0	15.1	2	0.000002000000
15.1	15.2	32	0.000032000000
15.6	15.7	16	0.000016000000
16.0	16.1	32	0.000032000000
16.8	16.9	16	0.000016000000
