rank	id	score	rounded_score
1	011110	16.838223	17
2	100001	16.838223	17
3	122221	16.838223	17
4	211112	16.838223	17
5	233332	16.838223	17
6	322223	16.838223	17
7	344443	16.838223	17
8	433334	16.838223	17
9	566665	16.838223	17
10	655556	16.838223	17
11	677776	16.838223	17
12	766667	16.838223	17
13	788887	16.838223	17
14	877778	16.838223	17
15	899998	16.838223	17
16	988889	16.838223	17
17	001110	16.023104	16
18	110001	16.023104	16
19	112221	16.023104	16
20	221112	16.023104	16
21	223332	16.023104	16
22	332223	16.023104	16
23	334443	16.023104	16
24	443334	16.023104	16
25	556665	16.023104	16
26	665556	16.023104	16
27	667776	16.023104	16
28	776667	16.023104	16
29	778887	16.023104	16
30	887778	16.023104	16
31	889998	16.023104	16
32	998889	16.023104	16
33	011100	16.023104	16
34	100011	16.023104	16
35	122211	16.023104	16
36	211122	16.023104	16
37	233322	16.023104	16
38	322233	16.023104	16
39	344433	16.023104	16
40	433344	16.023104	16
41	566655	16.023104	16
42	655566	16.023104	16
43	677766	16.023104	16
44	766677	16.023104	16
45	788877	16.023104	16
46	877788	16.023104	16
47	899988	16.023104	16
48	988899	16.023104	16
49	001100	15.675347	16
50	110011	15.675347	16
51	112211	15.675347	16
52	221122	15.675347	16
53	223322	15.675347	16
54	332233	15.675347	16
55	334433	15.675347	16
56	443344	15.675347	16
57	556655	15.675347	16
58	665566	15.675347	16
59	667766	15.675347	16
60	776677	15.675347	16
61	778877	15.675347	16
62	887788	15.675347	16
63	889988	15.675347	16
64	998899	15.675347	16
65	000110	15.127794	15
66	011000	15.127794	15
67	100111	15.127794	15
68	111001	15.127794	15
69	111221	15.127794	15
70	122111	15.127794	15
71	211222	15.127794	15
72	222112	15.127794	15
73	222332	15.127794	15
74	233222	15.127794	15
75	322333	15.127794	15
76	333223	15.127794	15
77	333443	15.127794	15
78	344333	15.127794	15
79	433444	15.127794	15
80	444334	15.127794	15
81	555665	15.127794	15
82	566555	15.127794	15
83	655666	15.127794	15
84	666556	15.127794	15
85	666776	15.127794	15
86	677666	15.127794	15
87	766777	15.127794	15
88	777667	15.127794	15
89	777887	15.127794	15
90	788777	15.127794	15
91	877888	15.127794	15
92	888778	15.127794	15
93	888998	15.127794	15
94	899888	15.127794	15
95	988999	15.127794	15
96	999889	15.127794	15
97	455554	15.032044	15
98	544445	15.032044	15
99	445554	14.216924	14
100	554445	14.216924	14
